data1,data2,data3
0.01,1.018,-0.204
0.004,1.016,-0.208
0.001,1.005,-0.201
-0.001,1.0,-0.214
-0.0,1.001,-0.206
-0.006,0.992,-0.199
0.004,0.985,-0.212
-0.004,0.983,-0.208
-0.002,0.985,-0.215
-0.008,0.974,-0.214
-0.006,0.979,-0.216
-0.003,0.971,-0.203
-0.009,0.967,-0.223
-0.009,0.969,-0.216
-0.008,0.96,-0.234
0.003,0.963,-0.227
-0.006,0.964,-0.231
-0.014,0.955,-0.225
-0.004,0.956,-0.226
-0.016,0.954,-0.233
-0.003,0.954,-0.249
-0.01,0.957,-0.25
-0.013,0.957,-0.236
-0.012,0.96,-0.246
-0.009,0.962,-0.248
-0.008,0.963,-0.244
-0.019,0.953,-0.242
-0.008,0.963,-0.247
-0.013,0.969,-0.251
-0.011,0.965,-0.25
-0.004,0.959,-0.245
-0.011,0.96,-0.243
-0.01,0.961,-0.233
-0.006,0.961,-0.239
-0.008,0.971,-0.23
-0.008,0.975,-0.233
-0.003,0.968,-0.219
-0.002,0.967,-0.213
-0.003,0.967,-0.212
-0.004,0.968,-0.206
-0.012,0.96,-0.21
-0.015,0.955,-0.198
-0.003,0.954,-0.202
-0.003,0.954,-0.185
0.001,0.95,-0.18
-0.012,0.943,-0.185
0.0,0.938,-0.178
-0.009,0.931,-0.164
-0.006,0.932,-0.162
-0.014,0.926,-0.167
-0.01,0.913,-0.158
-0.011,0.908,-0.159
-0.013,0.905,-0.152
-0.009,0.901,-0.166
-0.017,0.889,-0.134
-0.016,0.886,-0.135
-0.02,0.879,-0.132
-0.016,0.878,-0.125
-0.026,0.867,-0.127
-0.027,0.852,-0.13
-0.018,0.84,-0.127
-0.027,0.841,-0.113
-0.025,0.832,-0.118
-0.027,0.815,-0.108
-0.031,0.803,-0.114
-0.04,0.802,-0.119
-0.032,0.787,-0.112
-0.041,0.773,-0.11
-0.039,0.764,-0.109
-0.048,0.76,-0.103
-0.044,0.742,-0.098
-0.058,0.73,-0.11
-0.053,0.718,-0.102
-0.054,0.709,-0.103
-0.064,0.695,-0.101
-0.061,0.688,-0.108
-0.07,0.678,-0.109
-0.066,0.662,-0.109
-0.07,0.653,-0.099
-0.07,0.654,-0.103
-0.067,0.635,-0.109
-0.074,0.634,-0.116
-0.087,0.614,-0.114
-0.084,0.604,-0.128
-0.08,0.601,-0.126
-0.089,0.595,-0.128
-0.089,0.592,-0.137
-0.086,0.581,-0.135
-0.093,0.571,-0.145
-0.095,0.57,-0.152
-0.101,0.559,-0.147
-0.103,0.557,-0.15
-0.105,0.552,-0.159
-0.108,0.538,-0.166
-0.108,0.534,-0.157
-0.114,0.531,-0.161
-0.103,0.528,-0.175
-0.113,0.516,-0.176
-0.108,0.524,-0.173
-0.115,0.512,-0.189
-0.113,0.509,-0.185
-0.118,0.495,-0.185
-0.118,0.495,-0.195
-0.117,0.493,-0.197
-0.116,0.494,-0.203
-0.124,0.487,-0.214
-0.123,0.48,-0.208
-0.127,0.487,-0.207
-0.134,0.49,-0.208
-0.122,0.483,-0.218
-0.133,0.482,-0.217
-0.127,0.483,-0.227
-0.129,0.471,-0.235
-0.139,0.476,-0.233
-0.127,0.465,-0.23
-0.131,0.474,-0.233
-0.129,0.469,-0.245
-0.136,0.472,-0.247
-0.13,0.471,-0.247
-0.135,0.464,-0.249
-0.133,0.477,-0.256
-0.133,0.464,-0.244
-0.135,0.469,-0.25
-0.14,0.479,-0.26
-0.143,0.474,-0.259
-0.145,0.471,-0.261
-0.142,0.476,-0.279
-0.147,0.474,-0.275
-0.145,0.471,-0.265
-0.145,0.474,-0.277
-0.148,0.474,-0.28
-0.145,0.474,-0.28
-0.148,0.475,-0.295
-0.142,0.48,-0.306
-0.149,0.483,-0.302
-0.144,0.479,-0.303
-0.148,0.486,-0.308
-0.151,0.484,-0.307
-0.146,0.495,-0.317
-0.142,0.502,-0.316
-0.144,0.498,-0.314
-0.15,0.5,-0.317
-0.149,0.504,-0.329
-0.149,0.5,-0.328
-0.147,0.509,-0.338
-0.147,0.515,-0.341
-0.144,0.514,-0.353
-0.151,0.518,-0.353
-0.15,0.529,-0.355
-0.146,0.523,-0.356
-0.151,0.531,-0.364
-0.144,0.539,-0.363
-0.148,0.536,-0.369
-0.148,0.541,-0.37
-0.148,0.544,-0.37
-0.147,0.556,-0.374
-0.154,0.556,-0.374
-0.148,0.553,-0.382
-0.146,0.567,-0.384
-0.146,0.566,-0.393
-0.142,0.57,-0.4
-0.137,0.577,-0.404
-0.142,0.586,-0.401
-0.141,0.592,-0.399
-0.139,0.589,-0.403
-0.145,0.598,-0.407
-0.13,0.603,-0.407
-0.138,0.608,-0.414
-0.132,0.619,-0.415
-0.137,0.617,-0.412
-0.137,0.625,-0.424
-0.137,0.629,-0.411
-0.139,0.636,-0.428
-0.133,0.635,-0.42
-0.134,0.642,-0.425
-0.132,0.642,-0.429
-0.133,0.656,-0.432
-0.137,0.664,-0.43
-0.127,0.668,-0.434
-0.134,0.673,-0.433
-0.125,0.675,-0.435
-0.132,0.674,-0.43
-0.131,0.683,-0.445
-0.13,0.687,-0.447
-0.136,0.698,-0.449
-0.129,0.704,-0.444
-0.128,0.705,-0.453
-0.119,0.708,-0.446
-0.129,0.707,-0.452
-0.122,0.728,-0.453
-0.124,0.731,-0.456
-0.122,0.738,-0.458
-0.117,0.74,-0.451
-0.113,0.75,-0.458
-0.113,0.766,-0.466
-0.114,0.767,-0.467
-0.118,0.772,-0.463
-0.118,0.782,-0.475
-0.107,0.787,-0.473
-0.112,0.791,-0.469
-0.103,0.79,-0.467
-0.106,0.809,-0.471
-0.099,0.816,-0.476
-0.108,0.823,-0.478
-0.103,0.828,-0.467
-0.104,0.835,-0.463
-0.102,0.842,-0.472
-0.102,0.853,-0.469
-0.097,0.859,-0.485
-0.093,0.864,-0.482
-0.093,0.871,-0.485
-0.102,0.886,-0.483
-0.089,0.885,-0.475
-0.092,0.89,-0.483
-0.086,0.903,-0.483
-0.091,0.908,-0.485
-0.086,0.911,-0.486
-0.082,0.931,-0.483
-0.086,0.928,-0.486
-0.086,0.923,-0.474
-0.08,0.939,-0.485
-0.077,0.948,-0.482
-0.087,0.947,-0.465
-0.074,0.956,-0.485
-0.075,0.959,-0.479
-0.068,0.965,-0.477
-0.078,0.971,-0.483
-0.068,0.982,-0.474
-0.071,0.979,-0.486
-0.074,0.993,-0.482
-0.072,0.994,-0.482
-0.068,0.997,-0.477
-0.06,1.004,-0.475
-0.071,1.015,-0.482
-0.062,1.014,-0.479
-0.066,1.015,-0.475
-0.059,1.023,-0.483
-0.059,1.03,-0.484
-0.064,1.037,-0.485
-0.056,1.034,-0.481
-0.062,1.05,-0.478
-0.054,1.055,-0.488
-0.053,1.054,-0.464
-0.053,1.059,-0.467
-0.052,1.063,-0.473
-0.054,1.072,-0.47
-0.046,1.077,-0.469
-0.048,1.083,-0.468
-0.052,1.088,-0.466
-0.05,1.09,-0.469
-0.046,1.101,-0.46
-0.049,1.106,-0.461
-0.04,1.104,-0.466
-0.037,1.11,-0.454
-0.044,1.121,-0.461
-0.04,1.118,-0.465
-0.038,1.126,-0.459
-0.035,1.127,-0.455
-0.033,1.14,-0.451
-0.031,1.146,-0.452
-0.024,1.141,-0.454
-0.026,1.152,-0.446
-0.032,1.16,-0.449
-0.032,1.156,-0.444
-0.034,1.157,-0.431
-0.029,1.17,-0.446
-0.029,1.17,-0.431
-0.027,1.17,-0.424
-0.025,1.171,-0.433
-0.021,1.179,-0.431
-0.019,1.184,-0.425
-0.018,1.187,-0.423
-0.018,1.191,-0.413
-0.018,1.196,-0.416
-0.012,1.203,-0.417
-0.02,1.197,-0.412
-0.016,1.199,-0.409
-0.018,1.208,-0.415
-0.022,1.203,-0.413
-0.015,1.209,-0.402
-0.015,1.213,-0.403
-0.018,1.218,-0.392
-0.004,1.211,-0.401
-0.014,1.213,-0.398
-0.009,1.223,-0.388
-0.012,1.223,-0.383
-0.009,1.222,-0.39
-0.008,1.225,-0.385
-0.008,1.222,-0.384
0.002,1.224,-0.384
-0.006,1.23,-0.384
0.003,1.235,-0.409
-0.001,1.227,-0.376
0.005,1.232,-0.375
-0.0,1.228,-0.373
0.006,1.233,-0.368
0.001,1.235,-0.368
0.008,1.234,-0.365
0.006,1.226,-0.354
0.006,1.232,-0.355
0.001,1.236,-0.364
0.002,1.236,-0.359
0.004,1.234,-0.352
0.006,1.234,-0.346
0.015,1.232,-0.338
0.011,1.229,-0.344
0.012,1.228,-0.331
0.01,1.232,-0.325
0.016,1.232,-0.341
0.012,1.233,-0.328
0.015,1.231,-0.331
0.009,1.224,-0.337
0.012,1.22,-0.327
0.013,1.224,-0.315
0.016,1.226,-0.318
0.013,1.227,-0.315
0.016,1.227,-0.306
0.008,1.221,-0.302
0.016,1.212,-0.296
0.016,1.213,-0.306
0.013,1.209,-0.295
0.017,1.215,-0.299
0.015,1.207,-0.281
0.017,1.205,-0.278
0.013,1.205,-0.28
0.024,1.195,-0.278
0.022,1.194,-0.265
0.019,1.189,-0.267
0.02,1.188,-0.26
0.018,1.177,-0.263
0.02,1.185,-0.267
0.014,1.187,-0.266
0.023,1.17,-0.259
0.016,1.163,-0.253
0.015,1.166,-0.254
0.011,1.163,-0.248
0.005,1.162,-0.247
0.013,1.154,-0.244
0.012,1.154,-0.242
0.009,1.144,-0.241
0.017,1.144,-0.243
0.012,1.132,-0.247
0.011,1.138,-0.238
0.015,1.129,-0.227
0.018,1.12,-0.231
0.013,1.118,-0.22
0.014,1.116,-0.223
0.02,1.11,-0.226
0.014,1.102,-0.215
0.012,1.105,-0.22
0.015,1.096,-0.218
0.012,1.098,-0.218
0.011,1.091,-0.219
0.019,1.089,-0.214
0.009,1.084,-0.215
0.015,1.071,-0.208
0.016,1.067,-0.214
0.014,1.064,-0.215
0.006,1.061,-0.211
0.016,1.061,-0.21
0.01,1.046,-0.21
0.003,1.047,-0.209
0.005,1.039,-0.212
0.006,1.035,-0.2
0.002,1.032,-0.208
0.006,1.025,-0.208
0.007,1.023,-0.201
0.011,1.023,-0.206
0.009,1.009,-0.211
-0.002,1.004,-0.212
0.008,1.003,-0.209
-0.001,0.996,-0.218
-0.006,0.994,-0.203
-0.003,0.989,-0.215
0.006,0.982,-0.205
-0.003,0.983,-0.209
-0.001,0.984,-0.207
-0.007,0.969,-0.216
-0.003,0.97,-0.21
0.001,0.969,-0.221
-0.004,0.965,-0.222
-0.004,0.965,-0.219
-0.005,0.96,-0.22
-0.001,0.962,-0.223
-0.002,0.958,-0.215
-0.005,0.952,-0.22
-0.005,0.951,-0.228
0.007,0.95,-0.229
-0.009,0.95,-0.231
-0.001,0.951,-0.231
-0.001,0.954,-0.235
-0.002,0.955,-0.228
0.002,0.955,-0.229
-0.004,0.952,-0.238
0.001,0.966,-0.239
-0.005,0.966,-0.236
0.003,0.961,-0.244
-0.004,0.955,-0.235
-0.003,0.956,-0.237
-0.007,0.953,-0.242
-0.004,0.967,-0.238
-0.002,0.959,-0.248
0.001,0.96,-0.244
0.005,0.964,-0.231
0.004,0.966,-0.241
0.005,1.005,-0.221
0.003,0.971,-0.229
0.004,0.97,-0.23
0.006,0.972,-0.226
0.008,0.969,-0.224
-0.0,0.968,-0.215
0.004,0.974,-0.212
0.007,0.967,-0.216
0.009,0.973,-0.208
0.006,0.968,-0.201
0.001,0.966,-0.195
0.001,0.961,-0.181
0.001,0.95,-0.182
-0.001,0.95,-0.181
0.005,0.938,-0.174
0.001,0.937,-0.164
0.003,0.933,-0.158
0.003,0.928,-0.148
-0.001,0.918,-0.15
0.003,0.917,-0.145
0.0,0.911,-0.138
-0.001,0.902,-0.141
-0.012,0.891,-0.128
-0.015,0.878,-0.131
-0.011,0.871,-0.127
-0.013,0.862,-0.129
-0.022,0.856,-0.119
-0.018,0.853,-0.118
-0.019,0.836,-0.121
-0.019,0.824,-0.11
-0.022,0.813,-0.115
-0.033,0.806,-0.113
-0.028,0.795,-0.102
-0.031,0.783,-0.11
-0.031,0.776,-0.102
-0.034,0.757,-0.102
-0.047,0.757,-0.109
-0.035,0.757,-0.108
-0.037,0.741,-0.108
-0.05,0.735,-0.112
-0.049,0.728,-0.106
-0.058,0.71,-0.112
-0.053,0.711,-0.112
-0.055,0.697,-0.115
-0.06,0.693,-0.105
-0.057,0.688,-0.101
-0.062,0.676,-0.107
-0.061,0.675,-0.099
-0.061,0.672,-0.102
-0.066,0.654,-0.111
-0.074,0.649,-0.107
-0.067,0.646,-0.123
-0.072,0.636,-0.114
-0.077,0.628,-0.103
-0.07,0.631,-0.133
-0.084,0.622,-0.12
-0.087,0.607,-0.128
-0.085,0.602,-0.131
-0.082,0.598,-0.13
-0.088,0.593,-0.134
-0.087,0.589,-0.144
-0.083,0.589,-0.132
-0.08,0.574,-0.147
-0.088,0.56,-0.149
-0.092,0.556,-0.145
-0.095,0.55,-0.151
-0.098,0.539,-0.163
-0.102,0.545,-0.16
-0.101,0.53,-0.162
-0.103,0.527,-0.175
-0.108,0.53,-0.17
-0.112,0.531,-0.163
-0.103,0.522,-0.179
-0.11,0.51,-0.181
-0.105,0.508,-0.184
-0.114,0.512,-0.197
-0.11,0.502,-0.191
-0.113,0.495,-0.189
-0.114,0.499,-0.203
-0.113,0.496,-0.196
-0.117,0.487,-0.212
-0.123,0.484,-0.23
-0.124,0.486,-0.218
-0.126,0.482,-0.225
-0.126,0.481,-0.232
-0.129,0.479,-0.234
-0.132,0.476,-0.231
-0.132,0.476,-0.23
-0.13,0.469,-0.245
-0.135,0.48,-0.246
-0.137,0.474,-0.25
-0.134,0.478,-0.255
-0.137,0.473,-0.259
-0.138,0.475,-0.26
-0.132,0.475,-0.264
-0.137,0.467,-0.262
-0.133,0.482,-0.274
-0.131,0.478,-0.288
-0.144,0.476,-0.282
-0.147,0.485,-0.29
-0.141,0.481,-0.287
-0.139,0.482,-0.293
-0.14,0.483,-0.303
-0.143,0.488,-0.299
-0.145,0.488,-0.298
-0.144,0.483,-0.301
-0.143,0.488,-0.315
-0.14,0.489,-0.309
-0.133,0.487,-0.322
-0.145,0.498,-0.306
-0.141,0.488,-0.321
-0.144,0.498,-0.315
-0.144,0.499,-0.327
-0.144,0.504,-0.325
-0.142,0.507,-0.334
-0.145,0.502,-0.335
-0.148,0.507,-0.324
-0.14,0.514,-0.346
-0.14,0.515,-0.345
-0.14,0.516,-0.346
-0.147,0.52,-0.347
-0.143,0.524,-0.34
-0.147,0.527,-0.356
-0.147,0.532,-0.355
-0.145,0.539,-0.365
-0.138,0.546,-0.367
-0.144,0.549,-0.37
-0.138,0.559,-0.368
-0.144,0.558,-0.376
-0.141,0.568,-0.379
-0.14,0.566,-0.379
-0.138,0.573,-0.391
-0.143,0.579,-0.394
-0.134,0.578,-0.394
-0.128,0.589,-0.395
-0.132,0.595,-0.391
-0.139,0.598,-0.413
-0.128,0.603,-0.416
-0.132,0.602,-0.423
-0.133,0.602,-0.428
-0.127,0.611,-0.419
-0.129,0.613,-0.428
-0.132,0.617,-0.436
-0.131,0.62,-0.442
-0.129,0.618,-0.445
-0.123,0.63,-0.445
-0.125,0.634,-0.453
-0.129,0.64,-0.445
-0.124,0.645,-0.45
-0.123,0.651,-0.459
-0.123,0.657,-0.459
-0.123,0.661,-0.462
-0.126,0.667,-0.459
-0.115,0.673,-0.473
-0.116,0.683,-0.485
-0.117,0.691,-0.485
-0.113,0.696,-0.477
-0.11,0.709,-0.486
-0.115,0.71,-0.491
-0.113,0.709,-0.491
-0.11,0.722,-0.491
-0.108,0.725,-0.492
-0.106,0.726,-0.489
-0.102,0.733,-0.497
-0.101,0.74,-0.519
-0.102,0.747,-0.499
-0.101,0.76,-0.512
-0.102,0.761,-0.506
-0.099,0.76,-0.511
-0.091,0.772,-0.51
-0.091,0.784,-0.518
-0.087,0.79,-0.51
-0.084,0.795,-0.518
-0.082,0.798,-0.509
-0.083,0.813,-0.519
-0.08,0.817,-0.525
-0.072,0.83,-0.517
-0.078,0.829,-0.519
-0.077,0.852,-0.531
-0.069,0.855,-0.536
-0.07,0.865,-0.526
-0.073,0.868,-0.534
-0.065,0.882,-0.532
-0.063,0.892,-0.538
-0.057,0.9,-0.536
-0.059,0.912,-0.538
-0.061,0.923,-0.547
-0.057,0.934,-0.534
-0.055,0.947,-0.533
-0.046,0.955,-0.538
-0.047,0.96,-0.537
-0.039,0.974,-0.544
-0.042,0.987,-0.534
-0.044,0.989,-0.543
-0.044,1.002,-0.536
-0.04,1.011,-0.542
-0.039,1.02,-0.533
-0.039,1.031,-0.544
-0.025,1.037,-0.546
-0.031,1.047,-0.535
-0.025,1.064,-0.537
-0.026,1.061,-0.526
-0.025,1.074,-0.538
-0.026,1.077,-0.538
-0.018,1.091,-0.526
-0.016,1.098,-0.533
-0.009,1.115,-0.53
-0.013,1.118,-0.532
-0.003,1.126,-0.534
-0.013,1.133,-0.541
-0.006,1.146,-0.532
-0.005,1.153,-0.525
-0.005,1.156,-0.523
-0.002,1.159,-0.519
-0.004,1.166,-0.517
-0.001,1.175,-0.522
0.003,1.184,-0.521
0.005,1.191,-0.515
0.009,1.195,-0.512
0.007,1.201,-0.517
0.007,1.203,-0.506
0.01,1.218,-0.509
0.016,1.219,-0.505
0.016,1.214,-0.508
0.017,1.22,-0.504
0.012,1.231,-0.505
0.012,1.24,-0.501
0.019,1.24,-0.502
0.015,1.238,-0.503
0.022,1.249,-0.494
0.024,1.25,-0.491
0.023,1.256,-0.486
0.025,1.262,-0.495
0.021,1.264,-0.486
0.028,1.265,-0.485
0.031,1.273,-0.476
0.037,1.278,-0.471
0.03,1.277,-0.467
0.028,1.282,-0.471
0.033,1.285,-0.462
0.039,1.294,-0.46
0.034,1.293,-0.458
0.035,1.302,-0.454
0.034,1.306,-0.455
0.042,1.314,-0.453
0.048,1.312,-0.442
0.049,1.316,-0.434
0.047,1.316,-0.447
0.052,1.321,-0.431
0.047,1.326,-0.428
0.05,1.329,-0.43
0.049,1.326,-0.412
0.051,1.331,-0.419
0.052,1.336,-0.417
0.055,1.339,-0.416
0.06,1.344,-0.413
0.064,1.341,-0.404
0.061,1.346,-0.397
0.065,1.34,-0.392
0.064,1.342,-0.385
0.059,1.341,-0.376
0.064,1.347,-0.375
0.061,1.344,-0.37
0.066,1.349,-0.364
0.065,1.345,-0.364
0.066,1.349,-0.357
0.074,1.355,-0.356
0.068,1.348,-0.352
0.07,1.348,-0.339
0.037,1.334,-0.344
0.086,1.351,-0.333
0.075,1.342,-0.329
0.072,1.344,-0.325
0.082,1.336,-0.333
0.08,1.346,-0.321
0.082,1.337,-0.312
0.074,1.341,-0.306
0.073,1.331,-0.317
0.076,1.329,-0.305
0.075,1.327,-0.302
0.075,1.32,-0.299
0.082,1.326,-0.294
0.076,1.322,-0.305
0.08,1.316,-0.297
0.078,1.319,-0.297
0.084,1.314,-0.283
0.072,1.312,-0.283
0.077,1.305,-0.281
0.079,1.299,-0.281
0.078,1.295,-0.267
0.084,1.295,-0.261
0.082,1.287,-0.256
0.071,1.285,-0.254
0.075,1.283,-0.269
0.076,1.282,-0.253
0.08,1.276,-0.251
0.082,1.279,-0.25
0.079,1.276,-0.242
0.074,1.27,-0.241
0.078,1.264,-0.249
0.077,1.26,-0.233
0.07,1.265,-0.238
0.073,1.257,-0.237
0.074,1.258,-0.233
0.077,1.248,-0.224
0.076,1.245,-0.227
0.078,1.239,-0.22
0.074,1.227,-0.227
0.071,1.229,-0.221
0.076,1.217,-0.216
0.078,1.224,-0.222
0.074,1.216,-0.205
0.08,1.206,-0.219
0.073,1.205,-0.213
0.074,1.198,-0.208
0.07,1.193,-0.208
0.071,1.192,-0.198
0.066,1.188,-0.199
0.071,1.176,-0.199
0.068,1.17,-0.197
0.059,1.163,-0.187
0.059,1.162,-0.191
0.061,1.15,-0.188
0.061,1.144,-0.188
0.068,1.136,-0.185
0.057,1.13,-0.185
0.065,1.117,-0.192
0.056,1.126,-0.18
0.05,1.117,-0.173
0.056,1.107,-0.184
0.053,1.105,-0.179
0.056,1.096,-0.176
0.043,1.097,-0.181
0.045,1.087,-0.18
0.043,1.082,-0.175
0.048,1.079,-0.178
0.053,1.07,-0.174
0.048,1.067,-0.177
0.046,1.068,-0.176
0.047,1.065,-0.176
0.037,1.053,-0.183
0.034,1.053,-0.171
0.028,1.043,-0.175
0.032,1.035,-0.174
0.026,1.03,-0.17
0.02,1.025,-0.173
0.024,1.025,-0.18
0.027,1.023,-0.175
0.025,1.018,-0.175
0.016,1.008,-0.177
0.02,1.006,-0.174
0.012,1.0,-0.181
0.013,1.0,-0.175
0.007,0.997,-0.173
0.014,0.991,-0.166
0.008,0.992,-0.169
0.004,0.987,-0.171
0.011,0.983,-0.168
0.005,0.979,-0.162
0.003,0.979,-0.156
0.014,0.97,-0.15
0.007,0.974,-0.154
0.014,0.968,-0.149
0.007,0.953,-0.139
0.009,0.953,-0.137
0.008,0.948,-0.139
0.01,0.937,-0.137
0.006,0.932,-0.129
0.004,0.926,-0.136
0.002,0.913,-0.125
0.003,0.913,-0.124
0.009,0.902,-0.119
0.002,0.895,-0.118
0.003,0.891,-0.109
-0.002,0.877,-0.113
-0.008,0.874,-0.103
0.002,0.859,-0.101
-0.007,0.849,-0.094
-0.005,0.846,-0.098
0.0,0.831,-0.089
-0.002,0.833,-0.094
0.001,0.817,-0.08
-0.007,0.804,-0.077
-0.01,0.8,-0.07
-0.007,0.782,-0.074
-0.002,0.778,-0.069
-0.004,0.773,-0.077
-0.011,0.761,-0.068
-0.011,0.756,-0.077
-0.018,0.74,-0.074
-0.007,0.728,-0.073
-0.018,0.715,-0.06
-0.024,0.716,-0.065
-0.014,0.711,-0.063
-0.013,0.695,-0.079
-0.02,0.687,-0.069
-0.019,0.682,-0.069
-0.033,0.673,-0.069
-0.021,0.659,-0.064
-0.026,0.65,-0.064
-0.024,0.643,-0.06
-0.021,0.631,-0.057
-0.031,0.621,-0.072
-0.033,0.611,-0.067
-0.034,0.605,-0.074
-0.039,0.595,-0.066
-0.041,0.585,-0.068
-0.041,0.574,-0.07
-0.053,0.563,-0.073
-0.052,0.555,-0.072
-0.052,0.542,-0.067
-0.049,0.533,-0.076
-0.059,0.526,-0.076
-0.054,0.514,-0.09
-0.057,0.509,-0.076
-0.056,0.494,-0.086
-0.065,0.488,-0.071
-0.062,0.479,-0.089
-0.059,0.48,-0.114
-0.064,0.46,-0.108
-0.072,0.457,-0.106
-0.068,0.439,-0.111
-0.071,0.429,-0.128
-0.079,0.428,-0.133
-0.08,0.414,-0.133
-0.075,0.405,-0.128
-0.07,0.4,-0.134
-0.077,0.389,-0.136
-0.075,0.389,-0.14
-0.083,0.385,-0.156
-0.08,0.377,-0.145
-0.087,0.373,-0.172
-0.098,0.372,-0.162
-0.088,0.369,-0.169
-0.093,0.363,-0.175
-0.097,0.353,-0.187
-0.099,0.354,-0.184
-0.101,0.354,-0.19
-0.102,0.35,-0.194
-0.1,0.345,-0.203
-0.104,0.334,-0.197
-0.103,0.327,-0.194
-0.115,0.333,-0.207
-0.109,0.327,-0.212
-0.115,0.321,-0.221
-0.117,0.325,-0.214
-0.107,0.335,-0.228
-0.108,0.316,-0.225
-0.123,0.318,-0.235
-0.123,0.322,-0.234
-0.122,0.323,-0.243
-0.119,0.319,-0.247
-0.119,0.317,-0.259
-0.11,0.318,-0.25
-0.128,0.312,-0.258
-0.127,0.32,-0.254
-0.12,0.322,-0.265
-0.128,0.318,-0.269
-0.129,0.315,-0.271
-0.128,0.319,-0.282
-0.127,0.321,-0.279
-0.123,0.325,-0.286
-0.125,0.325,-0.28
-0.127,0.32,-0.299
-0.127,0.325,-0.291
-0.128,0.323,-0.296
-0.136,0.323,-0.301
-0.13,0.326,-0.315
-0.129,0.332,-0.314
-0.128,0.33,-0.315
-0.137,0.335,-0.318
-0.129,0.342,-0.316
-0.139,0.339,-0.327
-0.136,0.346,-0.334
-0.127,0.351,-0.344
-0.135,0.349,-0.35
-0.135,0.356,-0.359
-0.133,0.353,-0.355
-0.127,0.36,-0.367
-0.137,0.368,-0.37
-0.129,0.371,-0.376
-0.134,0.378,-0.38
-0.134,0.384,-0.377
-0.136,0.389,-0.377
-0.132,0.393,-0.386
-0.131,0.391,-0.399
-0.128,0.396,-0.4
-0.133,0.41,-0.403
-0.129,0.413,-0.412
-0.129,0.415,-0.416
-0.122,0.423,-0.419
-0.125,0.426,-0.423
-0.137,0.438,-0.419
-0.128,0.444,-0.427
-0.128,0.457,-0.43
-0.123,0.46,-0.442
-0.131,0.462,-0.452
-0.118,0.481,-0.448
-0.122,0.48,-0.449
-0.123,0.488,-0.454
-0.125,0.504,-0.457
-0.118,0.501,-0.48
-0.106,0.512,-0.471
-0.124,0.518,-0.469
-0.121,0.522,-0.47
-0.118,0.536,-0.47
-0.117,0.54,-0.477
-0.118,0.548,-0.486
-0.116,0.559,-0.494
-0.116,0.565,-0.486
-0.118,0.583,-0.487
-0.112,0.581,-0.502
-0.11,0.592,-0.497
-0.117,0.597,-0.511
-0.113,0.606,-0.495
-0.104,0.607,-0.496
-0.113,0.616,-0.512
-0.106,0.619,-0.498
-0.107,0.626,-0.506
-0.101,0.643,-0.509
-0.099,0.647,-0.516
-0.092,0.66,-0.525
-0.092,0.662,-0.508
-0.091,0.671,-0.515
-0.096,0.678,-0.51
-0.091,0.68,-0.522
-0.085,0.698,-0.523
-0.087,0.697,-0.525
-0.097,0.709,-0.529
-0.087,0.714,-0.545
-0.087,0.717,-0.535
-0.086,0.735,-0.534
-0.082,0.746,-0.53
-0.086,0.747,-0.532
-0.078,0.748,-0.538
-0.076,0.76,-0.542
-0.076,0.77,-0.541
-0.077,0.776,-0.539
-0.076,0.79,-0.535
-0.072,0.795,-0.542
-0.072,0.811,-0.559
-0.071,0.816,-0.538
-0.07,0.82,-0.556
-0.068,0.83,-0.555
-0.064,0.839,-0.552
-0.063,0.841,-0.562
-0.059,0.853,-0.554
-0.057,0.86,-0.549
-0.063,0.873,-0.554
-0.055,0.883,-0.56
-0.054,0.889,-0.558
-0.049,0.896,-0.56
-0.054,0.906,-0.558
-0.045,0.91,-0.561
-0.051,0.923,-0.553
-0.045,0.928,-0.56
-0.04,0.941,-0.551
-0.045,0.943,-0.556
-0.042,0.953,-0.563
-0.045,0.956,-0.557
-0.04,0.965,-0.56
-0.035,0.971,-0.565
-0.037,0.981,-0.559
-0.039,0.993,-0.559
-0.037,0.997,-0.556
-0.03,1.006,-0.555
-0.037,1.013,-0.56
-0.036,1.014,-0.554
-0.028,1.031,-0.561
-0.033,1.036,-0.562
-0.028,1.041,-0.55
-0.027,1.046,-0.545
-0.024,1.058,-0.555
-0.022,1.06,-0.547
-0.021,1.075,-0.549
-0.018,1.077,-0.545
-0.018,1.085,-0.553
-0.015,1.091,-0.545
-0.011,1.101,-0.549
-0.009,1.119,-0.539
-0.012,1.111,-0.544
-0.007,1.122,-0.539
-0.008,1.134,-0.535
-0.005,1.145,-0.537
0.008,1.154,-0.54
0.006,1.166,-0.534
0.002,1.161,-0.525
-0.009,1.171,-0.515
-0.006,1.179,-0.533
0.006,1.186,-0.519
0.011,1.198,-0.523
0.009,1.204,-0.518
0.006,1.215,-0.518
0.004,1.217,-0.517
0.012,1.223,-0.512
0.015,1.223,-0.509
0.016,1.232,-0.505
0.024,1.243,-0.5
0.014,1.242,-0.502
0.024,1.252,-0.494
0.025,1.259,-0.486
0.023,1.262,-0.495
0.027,1.262,-0.486
0.026,1.267,-0.485
0.025,1.269,-0.489
0.034,1.277,-0.484
0.031,1.277,-0.472
0.029,1.284,-0.463
0.034,1.288,-0.469
0.035,1.298,-0.467
0.046,1.302,-0.466
0.048,1.297,-0.462
0.044,1.3,-0.451
0.041,1.305,-0.468
0.042,1.307,-0.458
0.044,1.312,-0.45
