data1,data2,data3
0.023,1.23,-0.372
0.023,1.241,-0.36
0.025,1.236,-0.372
0.024,1.226,-0.364
0.02,1.229,-0.358
0.022,1.228,-0.353
0.014,1.232,-0.352
0.033,1.234,-0.35
0.032,1.232,-0.36
0.032,1.227,-0.352
0.03,1.228,-0.332
0.031,1.229,-0.344
0.028,1.234,-0.334
0.029,1.227,-0.328
0.029,1.222,-0.328
0.028,1.217,-0.331
0.032,1.229,-0.321
0.039,1.217,-0.318
0.027,1.221,-0.314
0.031,1.217,-0.321
0.029,1.217,-0.298
0.032,1.216,-0.309
0.025,1.21,-0.297
0.027,1.214,-0.297
0.034,1.212,-0.287
0.035,1.208,-0.284
0.028,1.201,-0.294
0.033,1.193,-0.298
0.029,1.198,-0.28
0.04,1.198,-0.289
0.034,1.187,-0.274
0.033,1.187,-0.275
0.028,1.18,-0.279
0.037,1.182,-0.268
0.036,1.166,-0.272
0.029,1.167,-0.272
0.023,1.164,-0.263
0.03,1.163,-0.26
0.034,1.161,-0.253
0.027,1.158,-0.255
0.037,1.158,-0.248
0.032,1.155,-0.243
0.036,1.146,-0.255
0.037,1.14,-0.245
0.032,1.141,-0.244
0.03,1.136,-0.251
0.03,1.128,-0.234
0.025,1.128,-0.24
0.029,1.125,-0.234
0.027,1.122,-0.242
0.026,1.117,-0.234
0.03,1.115,-0.244
0.031,1.106,-0.238
0.029,1.094,-0.231
0.028,1.094,-0.224
0.028,1.089,-0.227
0.031,1.087,-0.226
0.03,1.084,-0.23
0.022,1.077,-0.217
0.024,1.07,-0.222
0.028,1.071,-0.22
0.017,1.067,-0.217
0.027,1.063,-0.219
0.029,1.056,-0.191
0.022,1.046,-0.218
0.024,1.038,-0.226
0.016,1.031,-0.213
0.019,1.029,-0.226
0.025,1.024,-0.231
0.018,1.018,-0.219
0.021,1.019,-0.221
0.025,1.011,-0.225
0.027,1.008,-0.218
0.022,0.996,-0.225
0.017,0.996,-0.225
0.019,0.992,-0.218
0.015,0.988,-0.221
0.021,0.98,-0.227
0.012,0.969,-0.233
0.016,0.963,-0.232
0.009,0.964,-0.245
0.009,0.966,-0.223
0.004,0.959,-0.23
0.02,0.954,-0.239
0.015,0.953,-0.237
0.007,0.95,-0.229
0.004,0.953,-0.239
0.003,0.947,-0.244
0.011,0.948,-0.243
0.008,0.946,-0.242
0.002,0.945,-0.246
0.006,0.948,-0.252
0.004,0.944,-0.251
0.004,0.936,-0.249
0.008,0.94,-0.247
0.006,0.941,-0.258
0.006,0.945,-0.248
0.004,0.945,-0.262
0.001,0.949,-0.26
0.012,0.945,-0.259
0.007,0.955,-0.259
0.011,0.955,-0.265
0.008,0.952,-0.276
0.02,0.953,-0.251
0.006,0.951,-0.263
0.01,0.956,-0.252
0.011,0.957,-0.25
0.013,0.952,-0.243
0.017,0.956,-0.25
0.014,0.961,-0.241
0.018,0.958,-0.241
0.018,0.95,-0.234
0.015,0.955,-0.238
0.011,0.96,-0.237
0.006,0.95,-0.244
0.015,0.956,-0.235
0.019,0.953,-0.233
0.015,0.953,-0.214
0.014,0.946,-0.223
0.011,0.947,-0.209
0.014,0.939,-0.202
0.01,0.934,-0.195
0.016,0.941,-0.196
0.014,0.932,-0.185
0.007,0.929,-0.182
0.011,0.922,-0.186
0.014,0.911,-0.173
0.004,0.91,-0.179
0.013,0.904,-0.182
0.011,0.895,-0.162
0.009,0.884,-0.161
0.006,0.883,-0.151
0.003,0.871,-0.158
-0.001,0.859,-0.146
-0.0,0.853,-0.144
-0.008,0.847,-0.146
-0.003,0.842,-0.129
-0.011,0.828,-0.132
-0.015,0.813,-0.132
-0.02,0.802,-0.121
-0.012,0.797,-0.123
-0.014,0.794,-0.124
-0.018,0.774,-0.108
-0.021,0.771,-0.118
-0.014,0.754,-0.118
-0.024,0.744,-0.111
-0.029,0.744,-0.102
-0.032,0.73,-0.118
-0.031,0.729,-0.112
-0.042,0.714,-0.111
-0.044,0.705,-0.113
-0.042,0.699,-0.112
-0.038,0.692,-0.107
-0.049,0.681,-0.101
-0.049,0.672,-0.107
-0.053,0.662,-0.117
-0.052,0.663,-0.13
-0.058,0.657,-0.112
-0.051,0.64,-0.12
-0.052,0.635,-0.124
-0.053,0.631,-0.119
-0.055,0.625,-0.116
-0.061,0.621,-0.126
-0.067,0.609,-0.126
-0.068,0.602,-0.119
-0.067,0.6,-0.125
-0.069,0.589,-0.129
-0.074,0.582,-0.135
-0.072,0.569,-0.128
-0.079,0.566,-0.147
-0.079,0.563,-0.151
-0.076,0.548,-0.15
-0.082,0.549,-0.148
-0.086,0.537,-0.16
-0.09,0.53,-0.16
-0.087,0.522,-0.155
-0.09,0.518,-0.162
-0.09,0.51,-0.173
-0.098,0.506,-0.17
-0.095,0.499,-0.185
-0.095,0.491,-0.189
-0.1,0.493,-0.19
-0.1,0.486,-0.198
-0.104,0.484,-0.206
-0.109,0.478,-0.198
-0.109,0.471,-0.209
-0.107,0.472,-0.215
-0.11,0.464,-0.218
-0.114,0.46,-0.223
-0.123,0.461,-0.233
-0.121,0.452,-0.233
-0.117,0.455,-0.237
-0.114,0.45,-0.236
-0.116,0.45,-0.254
-0.123,0.443,-0.253
-0.125,0.448,-0.261
-0.122,0.447,-0.265
-0.129,0.444,-0.26
-0.135,0.448,-0.267
-0.128,0.445,-0.266
-0.131,0.446,-0.276
-0.136,0.452,-0.287
-0.129,0.448,-0.291
-0.128,0.45,-0.298
-0.134,0.456,-0.302
-0.132,0.45,-0.302
-0.127,0.453,-0.312
-0.135,0.461,-0.313
-0.134,0.459,-0.321
-0.13,0.46,-0.318
-0.131,0.463,-0.324
-0.141,0.463,-0.331
-0.131,0.462,-0.325
-0.132,0.467,-0.339
-0.132,0.468,-0.333
-0.14,0.478,-0.328
-0.138,0.469,-0.342
-0.134,0.472,-0.354
-0.136,0.477,-0.35
-0.134,0.481,-0.35
-0.136,0.48,-0.35
-0.134,0.498,-0.359
-0.135,0.49,-0.369
-0.137,0.491,-0.359
-0.136,0.494,-0.373
-0.135,0.505,-0.375
-0.132,0.497,-0.375
-0.13,0.504,-0.371
-0.132,0.507,-0.366
-0.138,0.512,-0.383
-0.132,0.516,-0.388
-0.13,0.514,-0.394
-0.135,0.523,-0.393
-0.134,0.53,-0.401
-0.133,0.53,-0.405
-0.126,0.533,-0.402
-0.121,0.543,-0.407
-0.127,0.55,-0.403
-0.122,0.553,-0.404
-0.126,0.554,-0.402
-0.127,0.569,-0.424
-0.125,0.565,-0.421
-0.128,0.57,-0.416
-0.13,0.581,-0.428
-0.126,0.584,-0.437
-0.127,0.588,-0.432
-0.124,0.592,-0.441
-0.124,0.6,-0.431
-0.123,0.615,-0.433
-0.121,0.612,-0.436
-0.124,0.626,-0.445
-0.126,0.633,-0.456
-0.114,0.6,-0.456
-0.113,0.647,-0.45
-0.113,0.651,-0.448
-0.118,0.658,-0.462
-0.116,0.666,-0.459
-0.107,0.672,-0.465
-0.109,0.687,-0.468
-0.113,0.686,-0.465
-0.111,0.689,-0.477
-0.115,0.701,-0.473
-0.103,0.702,-0.485
-0.101,0.713,-0.486
-0.108,0.726,-0.471
-0.104,0.723,-0.463
-0.101,0.73,-0.481
-0.106,0.737,-0.482
-0.103,0.747,-0.488
-0.098,0.755,-0.48
-0.094,0.768,-0.485
-0.094,0.77,-0.503
-0.095,0.777,-0.486
-0.087,0.785,-0.49
-0.089,0.785,-0.485
-0.082,0.796,-0.493
-0.086,0.798,-0.486
-0.082,0.799,-0.499
-0.083,0.814,-0.502
-0.08,0.817,-0.496
-0.087,0.827,-0.498
-0.076,0.829,-0.497
-0.08,0.828,-0.503
-0.077,0.834,-0.501
-0.076,0.846,-0.505
-0.077,0.857,-0.496
-0.07,0.861,-0.5
-0.077,0.868,-0.503
-0.07,0.866,-0.511
-0.075,0.88,-0.5
-0.07,0.889,-0.499
-0.069,0.896,-0.489
-0.068,0.902,-0.51
-0.063,0.913,-0.505
-0.058,0.922,-0.505
-0.065,0.92,-0.498
-0.058,0.938,-0.504
-0.064,0.942,-0.513
-0.063,0.947,-0.499
-0.065,0.963,-0.511
-0.061,0.97,-0.505
-0.052,0.98,-0.514
-0.05,0.991,-0.508
-0.047,0.985,-0.506
-0.051,0.995,-0.506
-0.054,1.0,-0.502
-0.051,1.01,-0.503
-0.046,1.02,-0.502
-0.042,1.02,-0.501
-0.042,1.038,-0.498
-0.038,1.039,-0.501
-0.037,1.048,-0.485
-0.032,1.062,-0.498
-0.036,1.064,-0.493
-0.037,1.072,-0.491
-0.038,1.08,-0.488
-0.029,1.084,-0.487
-0.028,1.089,-0.496
-0.031,1.091,-0.473
-0.032,1.097,-0.483
-0.028,1.109,-0.484
-0.027,1.115,-0.48
-0.023,1.12,-0.469
-0.022,1.121,-0.474
-0.023,1.123,-0.485
-0.021,1.136,-0.475
-0.012,1.142,-0.474
-0.017,1.147,-0.458
-0.014,1.145,-0.467
-0.01,1.151,-0.464
-0.014,1.16,-0.467
-0.011,1.151,-0.46
-0.008,1.17,-0.451
-0.005,1.169,-0.456
-0.002,1.176,-0.447
-0.013,1.182,-0.448
-0.009,1.172,-0.447
-0.007,1.187,-0.434
-0.002,1.181,-0.443
0.006,1.186,-0.437
0.001,1.189,-0.442
0.004,1.199,-0.443
0.004,1.202,-0.432
-0.004,1.201,-0.439
0.005,1.194,-0.434
0.003,1.202,-0.433
0.005,1.202,-0.441
0.006,1.208,-0.43
0.005,1.212,-0.424
0.011,1.205,-0.425
0.004,1.212,-0.419
0.007,1.217,-0.422
0.006,1.213,-0.427
0.004,1.216,-0.409
0.008,1.214,-0.416
0.004,1.22,-0.419
0.009,1.224,-0.411
0.017,1.228,-0.414
0.012,1.222,-0.4
0.015,1.222,-0.399
0.011,1.232,-0.4
0.015,1.223,-0.386
0.016,1.23,-0.398
0.011,1.23,-0.392
0.02,1.23,-0.397
0.024,1.231,-0.387
0.014,1.228,-0.395
0.017,1.236,-0.384
0.018,1.239,-0.381
0.018,1.237,-0.373
0.021,1.237,-0.372
0.016,1.238,-0.371
0.018,1.23,-0.372
0.018,1.233,-0.371
0.024,1.23,-0.364
0.027,1.239,-0.365
0.028,1.236,-0.354
0.024,1.233,-0.364
0.019,1.233,-0.346
0.026,1.227,-0.36
0.021,1.234,-0.355
0.025,1.223,-0.339
0.025,1.227,-0.349
0.026,1.228,-0.349
0.035,1.227,-0.34
0.042,1.227,-0.338
0.026,1.231,-0.343
0.032,1.224,-0.332
0.027,1.22,-0.325
0.035,1.228,-0.32
0.035,1.226,-0.328
0.034,1.219,-0.325
0.03,1.216,-0.317
0.033,1.211,-0.317
0.037,1.207,-0.309
0.033,1.207,-0.304
0.038,1.209,-0.301
0.033,1.201,-0.304
0.041,1.19,-0.295
0.039,1.188,-0.29
0.028,1.181,-0.29
0.028,1.183,-0.288
0.035,1.173,-0.276
0.033,1.174,-0.267
0.029,1.172,-0.268
0.024,1.166,-0.26
0.025,1.157,-0.261
0.03,1.152,-0.261
0.029,1.142,-0.256
0.036,1.143,-0.253
0.028,1.135,-0.242
0.034,1.122,-0.243
0.036,1.116,-0.251
0.029,1.113,-0.242
0.032,1.099,-0.231
0.027,1.086,-0.231
0.026,1.085,-0.232
0.022,1.071,-0.221
0.026,1.077,-0.219
0.02,1.059,-0.223
0.02,1.053,-0.217
0.02,1.052,-0.217
0.023,1.042,-0.226
0.026,1.033,-0.215
0.024,1.026,-0.205
0.018,1.02,-0.218
0.016,1.012,-0.212
0.008,1.003,-0.22
0.014,1.003,-0.234
0.014,1.003,-0.212
0.017,0.989,-0.226
0.015,0.975,-0.217
0.005,0.984,-0.213
0.006,0.976,-0.22
0.013,0.974,-0.219
0.006,0.963,-0.231
0.014,0.958,-0.227
0.01,0.958,-0.234
0.002,0.956,-0.232
0.008,0.952,-0.233
0.003,0.947,-0.226
0.007,0.949,-0.232
0.011,0.945,-0.239
0.007,0.947,-0.24
0.01,0.943,-0.239
0.011,0.937,-0.245
0.001,0.942,-0.245
0.009,0.936,-0.256
0.001,0.941,-0.255
0.008,0.94,-0.258
0.007,0.942,-0.258
0.007,0.941,-0.249
0.004,0.938,-0.261
0.011,0.944,-0.257
0.006,0.947,-0.25
0.001,0.942,-0.258
0.005,0.947,-0.255
0.008,0.944,-0.249
0.006,0.949,-0.26
0.005,0.951,-0.257
0.007,0.943,-0.261
0.006,0.951,-0.258
0.011,0.949,-0.251
0.008,0.951,-0.264
0.013,0.955,-0.265
0.007,0.951,-0.258
0.011,0.954,-0.261
0.01,0.948,-0.262
0.008,0.952,-0.248
0.003,0.957,-0.252
0.012,0.957,-0.255
0.012,0.954,-0.242
0.01,0.956,-0.245
0.007,0.956,-0.248
0.011,0.955,-0.242
0.003,0.956,-0.244
0.007,0.958,-0.234
0.01,0.962,-0.231
0.015,0.956,-0.231
0.008,0.959,-0.234
0.015,0.947,-0.223
0.011,0.947,-0.221
0.017,0.944,-0.21
0.015,0.941,-0.204
0.009,0.936,-0.199
0.008,0.932,-0.199
0.005,0.935,-0.193
0.01,0.921,-0.186
0.013,0.919,-0.192
0.01,0.917,-0.182
0.012,0.909,-0.174
0.006,0.901,-0.177
-0.004,0.892,-0.17
0.003,0.885,-0.166
0.003,0.876,-0.152
-0.004,0.869,-0.154
0.002,0.863,-0.161
-0.005,0.852,-0.145
-0.019,0.83,-0.145
-0.013,0.823,-0.142
-0.006,0.816,-0.131
-0.013,0.81,-0.136
-0.018,0.79,-0.139
-0.023,0.784,-0.122
-0.027,0.774,-0.128
-0.027,0.767,-0.126
-0.031,0.745,-0.114
-0.042,0.737,-0.118
-0.038,0.729,-0.125
-0.039,0.703,-0.117
-0.04,0.703,-0.115
-0.038,0.696,-0.119
-0.042,0.681,-0.117
-0.046,0.669,-0.118
-0.047,0.658,-0.128
-0.053,0.652,-0.13
-0.054,0.635,-0.126
-0.058,0.627,-0.131
-0.056,0.624,-0.136
-0.065,0.612,-0.133
-0.073,0.598,-0.132
-0.072,0.584,-0.137
-0.072,0.581,-0.138
-0.073,0.567,-0.145
-0.074,0.564,-0.139
-0.072,0.562,-0.153
-0.081,0.554,-0.152
-0.079,0.543,-0.159
-0.086,0.536,-0.153
-0.086,0.531,-0.152
-0.095,0.527,-0.164
-0.09,0.514,-0.164
-0.099,0.513,-0.173
-0.096,0.509,-0.178
-0.096,0.507,-0.173
-0.099,0.51,-0.183
-0.101,0.498,-0.189
-0.106,0.487,-0.189
-0.111,0.486,-0.188
-0.112,0.486,-0.201
-0.12,0.484,-0.193
-0.11,0.476,-0.209
-0.116,0.473,-0.198
-0.112,0.467,-0.213
-0.107,0.474,-0.211
-0.113,0.471,-0.219
-0.113,0.469,-0.223
-0.111,0.463,-0.228
-0.111,0.46,-0.23
-0.117,0.458,-0.225
-0.122,0.457,-0.234
-0.119,0.457,-0.238
-0.114,0.462,-0.233
-0.117,0.452,-0.247
-0.125,0.46,-0.251
-0.123,0.449,-0.252
-0.122,0.454,-0.259
-0.125,0.454,-0.264
-0.126,0.451,-0.268
-0.122,0.453,-0.267
-0.121,0.45,-0.27
-0.124,0.444,-0.268
-0.132,0.442,-0.26
-0.125,0.441,-0.264
-0.13,0.443,-0.279
-0.132,0.413,-0.274
-0.132,0.441,-0.289
-0.136,0.445,-0.285
-0.136,0.448,-0.297
-0.133,0.452,-0.288
-0.13,0.451,-0.296
-0.136,0.448,-0.304
-0.13,0.456,-0.301
-0.13,0.456,-0.302
-0.133,0.457,-0.306
-0.132,0.452,-0.311
-0.131,0.452,-0.313
-0.137,0.452,-0.325
-0.133,0.464,-0.324
-0.139,0.462,-0.329
-0.136,0.463,-0.331
-0.138,0.46,-0.345
-0.145,0.467,-0.346
-0.131,0.463,-0.34
-0.134,0.468,-0.343
-0.133,0.476,-0.347
-0.138,0.483,-0.354
-0.134,0.484,-0.362
-0.138,0.491,-0.364
-0.139,0.498,-0.364
-0.137,0.49,-0.371
-0.144,0.501,-0.376
-0.138,0.495,-0.387
-0.137,0.5,-0.383
-0.133,0.502,-0.394
-0.132,0.507,-0.389
-0.137,0.512,-0.39
-0.131,0.524,-0.396
-0.134,0.522,-0.403
-0.125,0.533,-0.403
-0.131,0.536,-0.41
-0.136,0.537,-0.406
-0.132,0.538,-0.409
-0.129,0.547,-0.408
-0.132,0.55,-0.406
-0.135,0.562,-0.407
-0.134,0.557,-0.415
-0.131,0.562,-0.415
-0.132,0.567,-0.416
-0.132,0.572,-0.409
-0.134,0.578,-0.424
-0.13,0.582,-0.433
-0.127,0.585,-0.434
-0.125,0.592,-0.436
-0.134,0.596,-0.433
-0.123,0.603,-0.442
-0.135,0.602,-0.45
-0.124,0.612,-0.451
-0.123,0.621,-0.451
-0.119,0.621,-0.459
-0.115,0.627,-0.463
-0.122,0.633,-0.464
-0.117,0.64,-0.466
-0.121,0.642,-0.473
-0.123,0.65,-0.462
-0.114,0.661,-0.469
-0.11,0.658,-0.48
-0.108,0.675,-0.472
-0.109,0.681,-0.472
-0.115,0.683,-0.472
-0.101,0.696,-0.485
-0.106,0.702,-0.479
-0.103,0.705,-0.487
-0.101,0.716,-0.482
-0.104,0.727,-0.487
-0.103,0.731,-0.487
-0.102,0.739,-0.485
-0.099,0.741,-0.501
-0.104,0.754,-0.49
-0.101,0.761,-0.502
-0.095,0.772,-0.489
-0.093,0.78,-0.495
-0.09,0.788,-0.497
-0.087,0.802,-0.499
-0.093,0.807,-0.499
-0.094,0.809,-0.5
-0.087,0.824,-0.5
-0.087,0.821,-0.505
-0.09,0.836,-0.503
-0.091,0.841,-0.507
-0.089,0.857,-0.508
-0.086,0.86,-0.501
-0.081,0.867,-0.513
-0.077,0.878,-0.522
-0.08,0.879,-0.514
-0.08,0.878,-0.508
-0.079,0.897,-0.514
-0.066,0.903,-0.511
-0.067,0.905,-0.511
-0.072,0.911,-0.511
-0.061,0.924,-0.506
-0.062,0.931,-0.518
-0.06,0.945,-0.515
-0.054,0.944,-0.506
-0.064,0.954,-0.516
-0.056,0.953,-0.507
-0.06,0.967,-0.517
-0.056,0.969,-0.517
-0.051,0.975,-0.508
-0.058,0.982,-0.514
-0.054,0.986,-0.514
-0.056,0.984,-0.514
-0.053,0.991,-0.511
-0.053,0.997,-0.506
-0.049,1.005,-0.509
-0.047,1.018,-0.511
-0.051,1.016,-0.52
-0.042,1.018,-0.506
-0.053,1.027,-0.509
-0.046,1.029,-0.506
-0.043,1.028,-0.499
-0.044,1.034,-0.5
-0.039,1.036,-0.505
-0.042,1.046,-0.507
-0.041,1.013,-0.503
-0.041,1.061,-0.5
-0.038,1.067,-0.506
-0.034,1.066,-0.497
-0.041,1.071,-0.496
-0.041,1.075,-0.496
-0.034,1.079,-0.496
-0.033,1.082,-0.508
-0.04,1.084,-0.485
-0.041,1.094,-0.497
-0.033,1.099,-0.494
-0.028,1.094,-0.486
-0.031,1.104,-0.483
-0.02,1.11,-0.483
-0.024,1.118,-0.482
-0.027,1.125,-0.479
-0.02,1.126,-0.479
-0.019,1.139,-0.469
-0.018,1.138,-0.476
-0.016,1.146,-0.459
-0.02,1.152,-0.465
-0.017,1.147,-0.461
-0.017,1.162,-0.468
-0.011,1.163,-0.459
-0.016,1.16,-0.467
-0.009,1.164,-0.447
-0.013,1.176,-0.457
-0.012,1.174,-0.454
-0.007,1.179,-0.447
-0.007,1.193,-0.437
-0.005,1.191,-0.433
-0.003,1.187,-0.446
0.001,1.196,-0.436
-0.001,1.197,-0.431
0.005,1.21,-0.435
0.004,1.206,-0.431
0.008,1.199,-0.42
0.008,1.207,-0.427
0.004,1.217,-0.434
0.009,1.218,-0.428
0.01,1.215,-0.432
0.007,1.218,-0.418
0.008,1.209,-0.413
0.007,1.222,-0.412
0.014,1.226,-0.411
0.009,1.225,-0.413
0.014,1.226,-0.407
0.012,1.228,-0.406
0.015,1.231,-0.395
0.015,1.228,-0.398
0.017,1.231,-0.396
0.026,1.225,-0.381
0.015,1.236,-0.391
0.015,1.24,-0.373
0.018,1.241,-0.375
0.021,1.24,-0.366
0.024,1.236,-0.364
0.023,1.236,-0.369
0.027,1.233,-0.372
0.014,1.232,-0.368
0.021,1.229,-0.365
0.027,1.233,-0.354
0.026,1.228,-0.348
0.023,1.226,-0.343
0.03,1.231,-0.338
0.021,1.232,-0.345
0.028,1.228,-0.344
0.03,1.228,-0.338
0.023,1.225,-0.331
0.029,1.227,-0.331
0.028,1.227,-0.327
0.03,1.224,-0.329
0.029,1.215,-0.314
0.028,1.222,-0.311
0.026,1.22,-0.304
0.033,1.207,-0.314
0.025,1.209,-0.318
0.026,1.21,-0.305
0.032,1.207,-0.298
0.03,1.205,-0.307
0.026,1.198,-0.311
0.033,1.194,-0.298
0.037,1.192,-0.284
0.034,1.192,-0.289
0.028,1.187,-0.286
0.027,1.188,-0.287
0.031,1.186,-0.287
0.033,1.182,-0.291
0.032,1.181,-0.287
0.029,1.176,-0.285
0.028,1.17,-0.282
0.03,1.168,-0.273
0.028,1.16,-0.276
0.032,1.166,-0.268
0.034,1.158,-0.267
0.034,1.158,-0.26
0.027,1.148,-0.256
0.022,1.142,-0.258
0.032,1.137,-0.259
0.028,1.137,-0.253
0.025,1.124,-0.255
0.033,1.124,-0.246
0.031,1.115,-0.255
0.03,1.111,-0.245
0.023,1.107,-0.23
0.032,1.103,-0.241
0.028,1.094,-0.228
0.03,1.078,-0.22
0.028,1.075,-0.22
0.03,1.07,-0.229
0.027,1.063,-0.219
0.025,1.061,-0.223
0.027,1.051,-0.227
0.022,1.041,-0.22
0.018,1.031,-0.223
0.017,1.03,-0.229
0.014,1.027,-0.227
0.013,1.01,-0.219
0.018,1.01,-0.227
0.02,0.997,-0.231
0.021,0.994,-0.228
0.017,0.989,-0.22
0.012,0.979,-0.22
0.007,0.978,-0.22
0.015,0.969,-0.22
0.018,0.974,-0.235
0.009,0.959,-0.229
0.005,0.958,-0.227
0.008,0.96,-0.228
0.013,0.95,-0.236
0.013,0.947,-0.239
0.004,0.948,-0.237
0.004,0.952,-0.232
0.003,0.947,-0.248
0.008,0.94,-0.242
0.0,0.944,-0.242
0.011,0.943,-0.245
0.013,0.937,-0.259
0.008,0.947,-0.262
0.001,0.936,-0.252
0.009,0.935,-0.259
0.009,0.938,-0.259
0.011,0.939,-0.265
0.004,0.936,-0.251
0.012,0.947,-0.27
0.016,0.942,-0.242
0.009,0.941,-0.258
0.005,0.944,-0.251
0.003,0.947,-0.262
-0.003,0.948,-0.263
0.012,0.947,-0.262
0.006,0.953,-0.264
0.012,0.955,-0.262
0.008,0.953,-0.26
-0.001,0.958,-0.266
-0.002,0.956,-0.26
0.01,0.954,-0.258
0.006,0.958,-0.249
0.013,0.96,-0.246
0.014,0.955,-0.249
0.008,0.962,-0.251
0.081,0.939,-0.259
0.086,0.929,-0.261
0.082,0.948,-0.274
0.073,0.956,-0.276
0.058,0.942,-0.202
0.028,0.906,-0.178
0.046,0.895,-0.182
0.057,0.902,-0.167
0.057,0.855,-0.103
0.038,0.831,-0.103
0.063,0.795,-0.085
0.054,0.743,-0.062
0.073,0.722,-0.068
0.092,0.684,-0.068
0.119,0.675,-0.074
0.134,0.649,-0.057
0.16,0.649,-0.05
0.17,0.638,-0.036
0.175,0.611,-0.044
0.196,0.6,-0.028
0.195,0.577,-0.026
0.192,0.536,-0.009
0.215,0.504,-0.012
0.213,0.45,-0.0
0.229,0.414,-0.004
0.23,0.38,-0.011
0.234,0.335,-0.007
0.248,0.31,-0.011
0.262,0.279,-0.021
0.279,0.251,-0.011
0.302,0.216,-0.028
0.312,0.197,-0.032
0.334,0.191,-0.029
0.344,0.172,-0.044
0.359,0.155,-0.044
0.368,0.158,-0.043
0.378,0.139,-0.05
0.386,0.122,-0.056
0.401,0.101,-0.056
0.399,0.092,-0.065
0.414,0.082,-0.061
0.42,0.07,-0.073
0.413,0.06,-0.083
0.427,0.046,-0.084
0.429,0.025,-0.093
0.438,0.026,-0.087
0.431,0.012,-0.104
0.444,-0.0,-0.105
0.448,-0.013,-0.123
0.448,-0.037,-0.145
0.459,-0.036,-0.136
0.464,-0.044,-0.146
0.469,-0.049,-0.163
0.48,-0.06,-0.171
0.487,-0.069,-0.177
0.493,-0.076,-0.183
0.498,-0.088,-0.187
0.508,-0.089,-0.2
0.505,-0.097,-0.208
0.52,-0.089,-0.216
0.524,-0.104,-0.222
0.527,-0.103,-0.219
0.532,-0.105,-0.233
0.532,-0.106,-0.238
0.536,-0.102,-0.238
0.542,-0.103,-0.25
0.559,-0.104,-0.258
0.557,-0.109,-0.262
0.557,-0.104,-0.265
0.565,-0.113,-0.263
0.564,-0.108,-0.278
0.572,-0.121,-0.296
0.57,-0.117,-0.301
0.567,-0.125,-0.307
0.574,-0.122,-0.298
0.579,-0.125,-0.31
0.578,-0.116,-0.317
0.58,-0.124,-0.342
0.588,-0.121,-0.342
0.583,-0.117,-0.344
0.584,-0.113,-0.352
0.586,-0.114,-0.358
0.588,-0.118,-0.364
0.59,-0.114,-0.369
0.586,-0.114,-0.376
0.591,-0.119,-0.395
0.593,-0.11,-0.396
0.599,-0.11,-0.407
0.601,-0.112,-0.412
0.598,-0.106,-0.425
0.598,-0.105,-0.426
0.601,-0.097,-0.415
0.6,-0.097,-0.435
0.599,-0.106,-0.442
0.608,-0.093,-0.453
0.606,-0.089,-0.472
0.605,-0.081,-0.468
0.603,-0.077,-0.473
0.612,-0.076,-0.47
0.612,-0.07,-0.488
0.614,-0.06,-0.494
0.614,-0.055,-0.509
0.616,-0.053,-0.5
0.613,-0.045,-0.503
0.616,-0.036,-0.511
0.612,-0.033,-0.517
0.622,-0.035,-0.526
0.619,-0.027,-0.532
0.623,-0.012,-0.541
0.624,-0.011,-0.532
0.628,-0.007,-0.545
0.625,0.004,-0.555
0.628,0.008,-0.556
0.631,0.023,-0.568
0.626,0.02,-0.568
0.631,0.029,-0.572
0.636,0.025,-0.574
0.636,0.034,-0.579
0.628,0.043,-0.59
0.638,0.046,-0.587
0.632,0.06,-0.599
0.639,0.059,-0.592
0.647,0.063,-0.601
0.637,0.068,-0.606
0.64,0.073,-0.604
0.65,0.077,-0.599
0.643,0.091,-0.617
0.646,0.09,-0.613
0.643,0.102,-0.608
0.648,0.105,-0.624
0.649,0.113,-0.623
0.65,0.113,-0.628
0.656,0.127,-0.639
0.655,0.134,-0.637
0.662,0.132,-0.636
0.655,0.146,-0.652
0.658,0.152,-0.654
0.657,0.151,-0.653
0.661,0.157,-0.647
0.667,0.171,-0.656
0.666,0.177,-0.659
0.669,0.185,-0.661
0.67,0.197,-0.669
0.663,0.197,-0.666
0.678,0.208,-0.667
0.674,0.216,-0.678
0.677,0.219,-0.67
0.679,0.236,-0.682
0.68,0.239,-0.669
0.669,0.252,-0.681
0.673,0.253,-0.684
0.678,0.262,-0.697
0.685,0.274,-0.693
0.687,0.281,-0.698
0.686,0.289,-0.697
0.687,0.307,-0.693
0.695,0.311,-0.699
0.687,0.322,-0.702
0.685,0.328,-0.711
0.688,0.335,-0.713
0.691,0.347,-0.709
0.695,0.354,-0.718
0.695,0.367,-0.712
0.695,0.377,-0.723
0.703,0.384,-0.725
0.703,0.398,-0.732
0.707,0.403,-0.724
0.7,0.414,-0.733
0.712,0.423,-0.734
0.716,0.431,-0.734
0.714,0.434,-0.734
0.715,0.442,-0.741
0.704,0.46,-0.734
0.712,0.456,-0.741
0.72,0.471,-0.731
0.719,0.488,-0.748
0.72,0.484,-0.735
0.724,0.505,-0.742
0.718,0.509,-0.749
0.724,0.521,-0.752
0.724,0.533,-0.747
0.73,0.543,-0.744
0.726,0.557,-0.746
0.73,0.574,-0.743
0.731,0.577,-0.741
0.737,0.587,-0.756
0.735,0.602,-0.755
0.739,0.613,-0.76
0.747,0.622,-0.755
0.734,0.635,-0.75
0.743,0.654,-0.753
0.744,0.66,-0.76
0.746,0.675,-0.751
